file_id	image_path	segmented_path	species	source
69088	dataset/images/lab/ptelea_trifoliata/pi0004-10-3.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0004-10-3.png	Ptelea trifoliata	lab
69089	dataset/images/lab/ptelea_trifoliata/pi0004-10-4.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0004-10-4.png	Ptelea trifoliata	lab
69090	dataset/images/lab/ptelea_trifoliata/pi0004-11-1.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0004-11-1.png	Ptelea trifoliata	lab
69091	dataset/images/lab/ptelea_trifoliata/pi0004-11-2.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0004-11-2.png	Ptelea trifoliata	lab
69092	dataset/images/lab/ptelea_trifoliata/pi0004-11-3.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0004-11-3.png	Ptelea trifoliata	lab
69093	dataset/images/lab/ptelea_trifoliata/pi0004-11-4.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0004-11-4.png	Ptelea trifoliata	lab
69094	dataset/images/lab/ptelea_trifoliata/pi0005-01-1.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0005-01-1.png	Ptelea trifoliata	lab
69095	dataset/images/lab/ptelea_trifoliata/pi0005-01-2.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0005-01-2.png	Ptelea trifoliata	lab
69096	dataset/images/lab/ptelea_trifoliata/pi0005-01-3.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0005-01-3.png	Ptelea trifoliata	lab
69097	dataset/images/lab/ptelea_trifoliata/pi0005-01-4.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0005-01-4.png	Ptelea trifoliata	lab
69098	dataset/images/lab/ptelea_trifoliata/pi0005-02-1.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0005-02-1.png	Ptelea trifoliata	lab
69099	dataset/images/lab/ptelea_trifoliata/pi0005-02-2.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0005-02-2.png	Ptelea trifoliata	lab
69100	dataset/images/lab/ptelea_trifoliata/pi0005-02-3.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0005-02-3.png	Ptelea trifoliata	lab
69101	dataset/images/lab/ptelea_trifoliata/pi0005-02-4.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0005-02-4.png	Ptelea trifoliata	lab
69102	dataset/images/lab/ptelea_trifoliata/pi0005-03-1.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0005-03-1.png	Ptelea trifoliata	lab
69103	dataset/images/lab/ptelea_trifoliata/pi0005-03-2.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0005-03-2.png	Ptelea trifoliata	lab
69104	dataset/images/lab/ptelea_trifoliata/pi0005-03-3.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0005-03-3.png	Ptelea trifoliata	lab
69105	dataset/images/lab/ptelea_trifoliata/pi0005-03-4.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0005-03-4.png	Ptelea trifoliata	lab
69106	dataset/images/lab/ptelea_trifoliata/pi0005-04-1.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0005-04-1.png	Ptelea trifoliata	lab
69107	dataset/images/lab/ptelea_trifoliata/pi0005-04-2.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0005-04-2.png	Ptelea trifoliata	lab
69108	dataset/images/lab/ptelea_trifoliata/pi0005-04-3.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0005-04-3.png	Ptelea trifoliata	lab
69109	dataset/images/lab/ptelea_trifoliata/pi0005-04-4.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0005-04-4.png	Ptelea trifoliata	lab
69110	dataset/images/lab/ptelea_trifoliata/pi0005-05-1.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0005-05-1.png	Ptelea trifoliata	lab
69111	dataset/images/lab/ptelea_trifoliata/pi0005-05-2.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0005-05-2.png	Ptelea trifoliata	lab
69112	dataset/images/lab/ptelea_trifoliata/pi0005-05-3.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0005-05-3.png	Ptelea trifoliata	lab
69113	dataset/images/lab/ptelea_trifoliata/pi0005-05-4.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0005-05-4.png	Ptelea trifoliata	lab
69114	dataset/images/lab/ptelea_trifoliata/pi0005-06-1.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0005-06-1.png	Ptelea trifoliata	lab
69115	dataset/images/lab/ptelea_trifoliata/pi0005-06-2.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0005-06-2.png	Ptelea trifoliata	lab
69116	dataset/images/lab/ptelea_trifoliata/pi0005-06-3.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0005-06-3.png	Ptelea trifoliata	lab
69117	dataset/images/lab/ptelea_trifoliata/pi0005-06-4.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0005-06-4.png	Ptelea trifoliata	lab
69118	dataset/images/lab/ptelea_trifoliata/pi0006-01-1.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0006-01-1.png	Ptelea trifoliata	lab
69119	dataset/images/lab/ptelea_trifoliata/pi0006-01-2.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0006-01-2.png	Ptelea trifoliata	lab
69120	dataset/images/lab/ptelea_trifoliata/pi0006-01-3.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0006-01-3.png	Ptelea trifoliata	lab
69121	dataset/images/lab/ptelea_trifoliata/pi0006-01-4.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0006-01-4.png	Ptelea trifoliata	lab
69122	dataset/images/lab/ptelea_trifoliata/pi0006-02-1.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0006-02-1.png	Ptelea trifoliata	lab
69123	dataset/images/lab/ptelea_trifoliata/pi0006-02-2.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0006-02-2.png	Ptelea trifoliata	lab
69124	dataset/images/lab/ptelea_trifoliata/pi0006-02-3.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0006-02-3.png	Ptelea trifoliata	lab
69125	dataset/images/lab/ptelea_trifoliata/pi0006-02-4.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0006-02-4.png	Ptelea trifoliata	lab
69126	dataset/images/lab/ptelea_trifoliata/pi0006-03-1.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0006-03-1.png	Ptelea trifoliata	lab
69127	dataset/images/lab/ptelea_trifoliata/pi0006-03-2.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0006-03-2.png	Ptelea trifoliata	lab
69128	dataset/images/lab/ptelea_trifoliata/pi0006-03-3.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0006-03-3.png	Ptelea trifoliata	lab
69129	dataset/images/lab/ptelea_trifoliata/pi0006-03-4.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0006-03-4.png	Ptelea trifoliata	lab
69130	dataset/images/lab/ptelea_trifoliata/pi0006-04-1.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0006-04-1.png	Ptelea trifoliata	lab
69131	dataset/images/lab/ptelea_trifoliata/pi0006-04-2.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0006-04-2.png	Ptelea trifoliata	lab
69132	dataset/images/lab/ptelea_trifoliata/pi0006-04-3.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0006-04-3.png	Ptelea trifoliata	lab
69133	dataset/images/lab/ptelea_trifoliata/pi0006-04-4.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0006-04-4.png	Ptelea trifoliata	lab
69134	dataset/images/lab/ptelea_trifoliata/pi0006-05-1.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0006-05-1.png	Ptelea trifoliata	lab
69135	dataset/images/lab/ptelea_trifoliata/pi0006-05-2.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0006-05-2.png	Ptelea trifoliata	lab
69136	dataset/images/lab/ptelea_trifoliata/pi0006-05-3.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0006-05-3.png	Ptelea trifoliata	lab
69137	dataset/images/lab/ptelea_trifoliata/pi0006-05-4.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0006-05-4.png	Ptelea trifoliata	lab
69138	dataset/images/lab/ptelea_trifoliata/pi0006-06-1.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0006-06-1.png	Ptelea trifoliata	lab
69139	dataset/images/lab/ptelea_trifoliata/pi0006-06-2.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0006-06-2.png	Ptelea trifoliata	lab
69140	dataset/images/lab/ptelea_trifoliata/pi0006-06-3.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0006-06-3.png	Ptelea trifoliata	lab
69141	dataset/images/lab/ptelea_trifoliata/pi0006-06-4.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0006-06-4.png	Ptelea trifoliata	lab
69142	dataset/images/lab/ptelea_trifoliata/pi0006-07-1.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0006-07-1.png	Ptelea trifoliata	lab
69143	dataset/images/lab/ptelea_trifoliata/pi0006-07-2.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0006-07-2.png	Ptelea trifoliata	lab
69144	dataset/images/lab/ptelea_trifoliata/pi0006-07-3.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0006-07-3.png	Ptelea trifoliata	lab
69145	dataset/images/lab/ptelea_trifoliata/pi0006-07-4.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0006-07-4.png	Ptelea trifoliata	lab
69146	dataset/images/lab/ptelea_trifoliata/pi0007-01-1.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0007-01-1.png	Ptelea trifoliata	lab
69147	dataset/images/lab/ptelea_trifoliata/pi0007-01-2.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0007-01-2.png	Ptelea trifoliata	lab
69148	dataset/images/lab/ptelea_trifoliata/pi0007-01-3.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0007-01-3.png	Ptelea trifoliata	lab
69149	dataset/images/lab/ptelea_trifoliata/pi0007-01-4.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0007-01-4.png	Ptelea trifoliata	lab
69150	dataset/images/lab/ptelea_trifoliata/pi0007-02-1.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0007-02-1.png	Ptelea trifoliata	lab
69151	dataset/images/lab/ptelea_trifoliata/pi0007-02-2.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0007-02-2.png	Ptelea trifoliata	lab
69152	dataset/images/lab/ptelea_trifoliata/pi0007-02-3.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0007-02-3.png	Ptelea trifoliata	lab
69153	dataset/images/lab/ptelea_trifoliata/pi0007-02-4.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0007-02-4.png	Ptelea trifoliata	lab
69154	dataset/images/lab/ptelea_trifoliata/pi0007-03-1.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0007-03-1.png	Ptelea trifoliata	lab
69155	dataset/images/lab/ptelea_trifoliata/pi0007-03-2.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0007-03-2.png	Ptelea trifoliata	lab
69156	dataset/images/lab/ptelea_trifoliata/pi0007-03-3.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0007-03-3.png	Ptelea trifoliata	lab
69157	dataset/images/lab/ptelea_trifoliata/pi0007-03-4.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0007-03-4.png	Ptelea trifoliata	lab
69158	dataset/images/lab/ptelea_trifoliata/pi0007-04-1.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0007-04-1.png	Ptelea trifoliata	lab
69159	dataset/images/lab/ptelea_trifoliata/pi0007-04-2.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0007-04-2.png	Ptelea trifoliata	lab
69160	dataset/images/lab/ptelea_trifoliata/pi0007-04-3.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0007-04-3.png	Ptelea trifoliata	lab
69161	dataset/images/lab/ptelea_trifoliata/pi0007-04-4.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0007-04-4.png	Ptelea trifoliata	lab
69162	dataset/images/lab/ptelea_trifoliata/pi0007-05-1.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0007-05-1.png	Ptelea trifoliata	lab
69163	dataset/images/lab/ptelea_trifoliata/pi0007-05-2.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0007-05-2.png	Ptelea trifoliata	lab
69164	dataset/images/lab/ptelea_trifoliata/pi0007-05-3.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0007-05-3.png	Ptelea trifoliata	lab
69165	dataset/images/lab/ptelea_trifoliata/pi0007-05-4.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0007-05-4.png	Ptelea trifoliata	lab
69166	dataset/images/lab/ptelea_trifoliata/pi0007-06-1.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0007-06-1.png	Ptelea trifoliata	lab
69167	dataset/images/lab/ptelea_trifoliata/pi0007-06-2.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0007-06-2.png	Ptelea trifoliata	lab
69168	dataset/images/lab/ptelea_trifoliata/pi0007-06-3.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0007-06-3.png	Ptelea trifoliata	lab
69169	dataset/images/lab/ptelea_trifoliata/pi0007-06-4.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0007-06-4.png	Ptelea trifoliata	lab
69170	dataset/images/lab/ptelea_trifoliata/pi0007-07-1.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0007-07-1.png	Ptelea trifoliata	lab
69171	dataset/images/lab/ptelea_trifoliata/pi0007-07-2.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0007-07-2.png	Ptelea trifoliata	lab
69172	dataset/images/lab/ptelea_trifoliata/pi0007-07-3.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0007-07-3.png	Ptelea trifoliata	lab
69173	dataset/images/lab/ptelea_trifoliata/pi0007-07-4.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0007-07-4.png	Ptelea trifoliata	lab
69174	dataset/images/lab/ptelea_trifoliata/pi0019-01-1.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0019-01-1.png	Ptelea trifoliata	lab
69175	dataset/images/lab/ptelea_trifoliata/pi0019-01-2.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0019-01-2.png	Ptelea trifoliata	lab
69176	dataset/images/lab/ptelea_trifoliata/pi0019-01-3.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0019-01-3.png	Ptelea trifoliata	lab
69177	dataset/images/lab/ptelea_trifoliata/pi0019-01-4.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0019-01-4.png	Ptelea trifoliata	lab
69178	dataset/images/lab/ptelea_trifoliata/pi0019-02-1.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0019-02-1.png	Ptelea trifoliata	lab
69179	dataset/images/lab/ptelea_trifoliata/pi0019-02-2.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0019-02-2.png	Ptelea trifoliata	lab
69180	dataset/images/lab/ptelea_trifoliata/pi0019-02-3.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0019-02-3.png	Ptelea trifoliata	lab
69181	dataset/images/lab/ptelea_trifoliata/pi0019-02-4.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0019-02-4.png	Ptelea trifoliata	lab
69182	dataset/images/lab/ptelea_trifoliata/pi0019-03-1.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0019-03-1.png	Ptelea trifoliata	lab
69183	dataset/images/lab/ptelea_trifoliata/pi0019-03-2.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0019-03-2.png	Ptelea trifoliata	lab
69184	dataset/images/lab/ptelea_trifoliata/pi0019-03-3.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0019-03-3.png	Ptelea trifoliata	lab
69185	dataset/images/lab/ptelea_trifoliata/pi0019-03-4.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0019-03-4.png	Ptelea trifoliata	lab
69186	dataset/images/lab/ptelea_trifoliata/pi0019-04-1.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0019-04-1.png	Ptelea trifoliata	lab
69187	dataset/images/lab/ptelea_trifoliata/pi0019-04-2.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0019-04-2.png	Ptelea trifoliata	lab
69188	dataset/images/lab/ptelea_trifoliata/pi0019-04-3.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0019-04-3.png	Ptelea trifoliata	lab
69189	dataset/images/lab/ptelea_trifoliata/pi0019-04-4.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0019-04-4.png	Ptelea trifoliata	lab
69190	dataset/images/lab/ptelea_trifoliata/pi0019-05-1.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0019-05-1.png	Ptelea trifoliata	lab
69191	dataset/images/lab/ptelea_trifoliata/pi0019-05-2.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0019-05-2.png	Ptelea trifoliata	lab
69192	dataset/images/lab/ptelea_trifoliata/pi0019-05-3.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0019-05-3.png	Ptelea trifoliata	lab
69193	dataset/images/lab/ptelea_trifoliata/pi0019-05-4.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0019-05-4.png	Ptelea trifoliata	lab
69194	dataset/images/lab/ptelea_trifoliata/pi0019-06-1.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0019-06-1.png	Ptelea trifoliata	lab
69195	dataset/images/lab/ptelea_trifoliata/pi0019-06-2.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0019-06-2.png	Ptelea trifoliata	lab
69196	dataset/images/lab/ptelea_trifoliata/pi0019-06-3.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0019-06-3.png	Ptelea trifoliata	lab
69197	dataset/images/lab/ptelea_trifoliata/pi0019-06-4.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0019-06-4.png	Ptelea trifoliata	lab
69198	dataset/images/lab/ptelea_trifoliata/pi0019-07-1.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0019-07-1.png	Ptelea trifoliata	lab
69199	dataset/images/lab/ptelea_trifoliata/pi0019-07-2.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0019-07-2.png	Ptelea trifoliata	lab
69200	dataset/images/lab/ptelea_trifoliata/pi0019-07-3.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0019-07-3.png	Ptelea trifoliata	lab
69201	dataset/images/lab/ptelea_trifoliata/pi0019-07-4.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0019-07-4.png	Ptelea trifoliata	lab
69202	dataset/images/lab/ptelea_trifoliata/pi0019-08-1.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0019-08-1.png	Ptelea trifoliata	lab
69203	dataset/images/lab/ptelea_trifoliata/pi0019-08-2.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0019-08-2.png	Ptelea trifoliata	lab
69204	dataset/images/lab/ptelea_trifoliata/pi0019-08-3.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0019-08-3.png	Ptelea trifoliata	lab
69205	dataset/images/lab/ptelea_trifoliata/pi0019-08-4.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0019-08-4.png	Ptelea trifoliata	lab
69206	dataset/images/lab/ptelea_trifoliata/pi0019-09-1.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0019-09-1.png	Ptelea trifoliata	lab
69207	dataset/images/lab/ptelea_trifoliata/pi0019-09-2.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0019-09-2.png	Ptelea trifoliata	lab
69208	dataset/images/lab/ptelea_trifoliata/pi0019-09-3.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0019-09-3.png	Ptelea trifoliata	lab
69209	dataset/images/lab/ptelea_trifoliata/pi0019-09-4.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0019-09-4.png	Ptelea trifoliata	lab
69210	dataset/images/lab/ptelea_trifoliata/pi0019-10-1.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0019-10-1.png	Ptelea trifoliata	lab
69211	dataset/images/lab/ptelea_trifoliata/pi0019-10-2.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0019-10-2.png	Ptelea trifoliata	lab
69212	dataset/images/lab/ptelea_trifoliata/pi0019-10-3.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0019-10-3.png	Ptelea trifoliata	lab
69213	dataset/images/lab/ptelea_trifoliata/pi0019-10-4.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0019-10-4.png	Ptelea trifoliata	lab
69214	dataset/images/lab/ptelea_trifoliata/pi1014-01-1.jpg	dataset/segmented/lab/ptelea_trifoliata/pi1014-01-1.png	Ptelea trifoliata	lab
69215	dataset/images/lab/ptelea_trifoliata/pi1014-01-2.jpg	dataset/segmented/lab/ptelea_trifoliata/pi1014-01-2.png	Ptelea trifoliata	lab
69216	dataset/images/lab/ptelea_trifoliata/pi1014-01-3.jpg	dataset/segmented/lab/ptelea_trifoliata/pi1014-01-3.png	Ptelea trifoliata	lab
69217	dataset/images/lab/ptelea_trifoliata/pi1014-01-4.jpg	dataset/segmented/lab/ptelea_trifoliata/pi1014-01-4.png	Ptelea trifoliata	lab
69218	dataset/images/lab/ptelea_trifoliata/pi1014-02-1.jpg	dataset/segmented/lab/ptelea_trifoliata/pi1014-02-1.png	Ptelea trifoliata	lab
69219	dataset/images/lab/ptelea_trifoliata/pi1014-02-2.jpg	dataset/segmented/lab/ptelea_trifoliata/pi1014-02-2.png	Ptelea trifoliata	lab
69220	dataset/images/lab/ptelea_trifoliata/pi1014-02-3.jpg	dataset/segmented/lab/ptelea_trifoliata/pi1014-02-3.png	Ptelea trifoliata	lab
69221	dataset/images/lab/ptelea_trifoliata/pi1014-02-4.jpg	dataset/segmented/lab/ptelea_trifoliata/pi1014-02-4.png	Ptelea trifoliata	lab
